Date,AAPL,EXO.MI,FB,GOOGL,UBS,^GSPC,^IXIC,^TNX,^VIX
2015-01-21,100.95864868164062,33.524295806884766,76.73999786376953,520.3900146484375,12.39713191986084,2032.1199951171875,4667.419921875,1.8530000448226929,18.850000381469727
2015-01-22,103.58513641357422,34.22632598876953,77.6500015258789,537.2999877929688,12.729395866394043,2063.14990234375,4750.39990234375,1.8960000276565552,16.399999618530273
2015-01-23,104.11962890625,34.197471618652344,77.83000183105469,541.9500122070312,12.80323314666748,2051.820068359375,4757.8798828125,1.8170000314712524,16.65999984741211
2015-01-26,104.23023223876953,35.05337142944336,77.5,536.719970703125,12.73677921295166,2057.090087890625,4771.759765625,1.8279999494552612,15.520000457763672
2015-01-27,100.58080291748047,34.41865539550781,75.77999877929688,521.1900024414062,12.670327186584473,2029.550048828125,4681.5,1.8250000476837158,17.219999313354492
2015-01-28,106.26691436767578,34.60137939453125,76.23999786376953,512.4299926757812,12.256844520568848,2002.1600341796875,4637.990234375,1.7239999771118164,20.440000534057617
2015-01-29,109.57537841796875,35.00529098510742,78.0,513.22998046875,12.441436767578125,2021.25,4683.41015625,1.7510000467300415,18.760000228881836
2015-01-30,107.97183227539062,34.832183837890625,75.91000366210938,537.5499877929688,12.315914154052734,1994.989990234375,4635.240234375,1.6749999523162842,20.969999313354492
2015-02-02,109.32652282714844,34.3994255065918,74.98999786376953,532.2000122070312,12.463586807250977,2020.8499755859375,4676.68994140625,1.6729999780654907,19.43000030517578
2015-02-03,109.34498596191406,34.995662689208984,75.4000015258789,533.2999877929688,12.685096740722656,2050.030029296875,4727.740234375,1.7799999713897705,17.329999923706055
2015-02-04,110.18359375,35.120689392089844,75.62999725341797,526.0999755859375,12.877069473266602,2041.510009765625,4716.7001953125,1.7970000505447388,18.329999923706055
2015-02-05,110.97004699707031,35.149539947509766,75.61000061035156,529.8300170898438,12.877069473266602,2062.52001953125,4765.10009765625,1.815000057220459,16.850000381469727
2015-02-06,110.03556823730469,35.02451705932617,74.47000122070312,533.8800048828125,12.825384140014648,2055.469970703125,4744.39990234375,1.937999963760376,17.290000915527344
2015-02-09,110.76651000976562,34.21670913696289,74.44000244140625,529.280029296875,12.80323314666748,2046.739990234375,4726.009765625,1.9479999542236328,18.549999237060547
2015-02-10,112.89449310302734,34.80332946777344,75.19000244140625,540.1599731445312,12.500503540039062,2068.590087890625,4787.64013671875,1.9910000562667847,17.229999542236328
2015-02-11,115.54060363769531,34.48598098754883,76.51000213623047,538.0,12.212541580200195,2068.530029296875,4801.18017578125,1.9880000352859497,16.959999084472656
2015-02-12,117.0024185180664,36.226627349853516,76.2300033569336,546.010009765625,12.537421226501465,2088.47998046875,4857.60986328125,1.9859999418258667,15.34000015258789
2015-02-13,117.57605743408203,36.082374572753906,75.73999786376953,551.1599731445312,12.692479133605957,2096.989990234375,4893.83984375,2.0209999084472656,14.6899995803833
2015-02-16,,36.17854309082031,,,,,,,
2015-02-17,118.26997375488281,36.43819808959961,75.5999984741211,545.010009765625,12.83276653289795,2100.340087890625,4899.27001953125,2.1449999809265137,15.800000190734863
2015-02-18,119.09342956542969,37.005592346191406,76.70999908447266,542.6500244140625,12.847535133361816,2099.679931640625,4906.35986328125,2.065999984741211,15.449999809265137
2015-02-19,118.84358215332031,37.851871490478516,79.41999816894531,546.4500122070312,12.80323314666748,2097.449951171875,4924.7001953125,2.11299991607666,15.289999961853027
2015-02-20,119.81507110595703,37.457584381103516,79.9000015258789,541.7999877929688,13.024742126464844,2110.300048828125,4955.97021484375,2.132999897003174,14.300000190734863
2015-02-23,123.0533218383789,37.63068771362305,78.83999633789062,535.0,12.825384140014648,2109.659912109375,4960.97021484375,2.059000015258789,14.5600004196167
2015-02-24,122.28540802001953,37.986507415771484,78.44999694824219,538.6500244140625,12.818001747131348,2115.47998046875,4968.1201171875,1.9880000352859497,13.6899995803833
2015-02-25,119.15816497802734,38.18845748901367,79.55999755859375,547.3300170898438,12.906604766845703,2113.860107421875,4967.14013671875,1.968999981880188,13.84000015258789
2015-02-26,120.66629028320312,38.32309341430664,80.41000366210938,559.2899780273438,12.884454727172852,2110.739990234375,4987.89013671875,2.0160000324249268,13.90999984741211
2015-02-27,118.85285186767578,38.2653923034668,78.97000122070312,562.6300048828125,12.91398811340332,2104.5,4963.52978515625,2.002000093460083,13.34000015258789
2015-03-02,119.43573760986328,38.19807815551758,79.75,575.02001953125,12.906604766845703,2117.389892578125,5008.10009765625,2.0840001106262207,13.039999961853027
2015-03-03,119.68553161621094,37.32294845581055,79.5999984741211,578.7899780273438,12.91398811340332,2107.780029296875,4979.89990234375,2.121999979019165,13.859999656677246
2015-03-04,118.9268798828125,37.93842315673828,80.9000015258789,578.3300170898438,13.00997543334961,2098.530029296875,4967.14013671875,2.122999906539917,14.229999542236328
2015-03-05,116.9561767578125,37.74608612060547,81.20999908447266,581.4299926757812,12.980441093444824,2101.0400390625,4982.81005859375,2.111999988555908,14.039999961853027
2015-03-06,117.1319580078125,37.457584381103516,80.01000213623047,572.9000244140625,12.950905799865723,2071.260009765625,4927.3701171875,2.240000009536743,15.199999809265137
2015-03-09,117.63157653808594,37.371028900146484,79.44000244140625,574.0999755859375,12.906604766845703,2079.429931640625,4942.43994140625,2.194999933242798,15.0600004196167
2015-03-10,115.1982650756836,37.082523345947266,77.55000305175781,559.8499755859375,12.74416446685791,2044.1600341796875,4859.7900390625,2.125999927520752,16.690000534057617
2015-03-11,113.09803771972656,37.68838119506836,77.56999969482422,555.6900024414062,12.685096740722656,2040.239990234375,4849.93994140625,2.1089999675750732,16.8700008392334
2015-03-12,115.14275360107422,37.63068771362305,78.93000030517578,561.1699829101562,12.818001747131348,2065.949951171875,4893.2900390625,2.0959999561309814,15.420000076293945
2015-03-13,114.34705352783203,38.20769500732422,78.05000305175781,553.0,12.995208740234375,2053.39990234375,4871.759765625,2.111999988555908,16.0
2015-03-16,115.60536193847656,39.96757507324219,78.06999969482422,561.6400146484375,13.224100112915039,2081.18994140625,4929.509765625,2.0980000495910645,15.609999656677246
2015-03-17,117.53904724121094,39.25592803955078,79.36000061035156,557.6099853515625,13.12811279296875,2074.280029296875,4937.43017578125,2.058000087738037,15.65999984741211
2015-03-18,118.86211395263672,39.74639129638672,80.91000366210938,566.1599731445312,13.489913940429688,2099.5,4982.830078125,1.9509999752044678,13.970000267028809
2015-03-19,117.96466064453125,39.91948699951172,82.75,563.6699829101562,13.393924713134766,2089.27001953125,4992.3798828125,1.9769999980926514,14.069999694824219
2015-03-20,116.48431396484375,39.861793518066406,83.80000305175781,564.9500122070312,13.807409286499023,2108.10009765625,5026.419921875,1.9299999475479126,13.020000457763672
2015-03-23,117.69631958007812,39.313629150390625,84.43000030517578,565.3699951171875,14.058452606201172,2104.419921875,5010.97021484375,1.9149999618530273,13.40999984741211
2015-03-24,117.21525573730469,40.12144470214844,85.30999755859375,577.5399780273438,14.132288932800293,2091.5,4994.72998046875,1.878000020980835,13.619999885559082
2015-03-25,114.15276336669922,40.08298110961914,82.91999816894531,567.0,14.043685913085938,2061.050048828125,4876.52001953125,1.9199999570846558,15.4399995803833
2015-03-26,114.94845581054688,39.49635314941406,83.01000213623047,563.6400146484375,14.058452606201172,2056.14990234375,4863.35986328125,2.006999969482422,15.800000190734863
2015-03-27,114.0324935913086,39.82332229614258,83.30000305175781,557.5499877929688,14.028916358947754,2061.02001953125,4891.22021484375,1.9479999542236328,15.069999694824219
2015-03-30,116.91915893554688,40.554195404052734,83.19999694824219,561.1400146484375,14.147056579589844,2086.239990234375,4947.43994140625,1.9630000591278076,14.510000228881836
2015-03-31,115.12425231933594,40.66960144042969,82.22000122070312,554.7000122070312,13.859095573425293,2067.889892578125,4900.8798828125,1.934000015258789,15.289999961853027
2015-04-01,114.95770263671875,40.56382369995117,81.66999816894531,549.489990234375,14.132288932800293,2059.68994140625,4880.22998046875,1.8680000305175781,15.109999656677246
2015-04-02,115.94767761230469,40.534969329833984,81.55999755859375,541.3099975585938,14.265193939208984,2066.9599609375,4886.93994140625,1.9040000438690186,14.670000076293945
2015-04-06,117.82585906982422,,82.44000244140625,543.9500122070312,14.346414566040039,2080.6201171875,4917.31982421875,1.9040000438690186,14.739999771118164
2015-04-07,116.5860824584961,40.92926025390625,82.31999969482422,544.8599853515625,14.36118221282959,2076.330078125,4910.22998046875,1.8930000066757202,14.779999732971191
2015-04-08,116.20674133300781,40.84270477294922,82.27999877929688,548.8400268554688,14.2356595993042,2081.89990234375,4950.81982421875,1.8949999809265137,13.979999542236328
2015-04-09,117.09495544433594,41.862091064453125,82.16999816894531,548.02001953125,14.294730186462402,2091.179931640625,4974.56005859375,1.9579999446868896,13.09000015258789
2015-04-10,117.59456634521484,41.612056732177734,82.04000091552734,548.5399780273438,14.302114486694336,2102.06005859375,4995.97998046875,1.9509999752044678,12.579999923706055
2015-04-13,117.36326599121094,41.554351806640625,83.01000213623047,548.6400146484375,14.250426292419434,2092.429931640625,4988.25,1.9390000104904175,13.9399995803833
2015-04-14,116.8543930053711,41.698604583740234,83.5199966430664,539.780029296875,14.375948905944824,2095.840087890625,4977.2900390625,1.9040000438690186,13.670000076293945
2015-04-15,117.29849243164062,41.43894958496094,82.70999908447266,541.0399780273438,14.560539245605469,2106.6298828125,5011.02001953125,1.899999976158142,12.84000015258789
2015-04-16,116.7341079711914,41.554351806640625,82.30999755859375,543.52001953125,14.686060905456543,2104.989990234375,5007.7900390625,1.878000020980835,12.600000381469727
2015-04-17,115.4203109741211,40.72730255126953,80.77999877929688,532.739990234375,14.641759872436523,2081.179931640625,4931.81005859375,1.850000023841858,13.890000343322754
2015-04-20,118.05719757080078,40.861942291259766,83.08999633789062,544.530029296875,14.649144172668457,2100.39990234375,4994.60009765625,1.8949999809265137,13.300000190734863
2015-04-21,117.41876983642578,41.89093780517578,83.62000274658203,542.9199829101562,14.730364799499512,2097.2900390625,5014.10009765625,1.9160000085830688,13.25
2015-04-22,119.00090026855469,41.83324432373047,84.62999725341797,549.1799926757812,14.604843139648438,2107.9599609375,5035.169921875,1.972000002861023,12.710000038146973
2015-04-23,119.97236633300781,41.265846252441406,82.41000366210938,557.4600219726562,14.907571792602539,2112.929931640625,5056.06005859375,1.9470000267028809,12.479999542236328
2015-04-24,120.5367660522461,41.458187103271484,81.52999877929688,573.6599731445312,14.92972183227539,2117.68994140625,5092.080078125,1.9170000553131104,12.289999961853027
2015-04-27,122.72950744628906,42.07366180419922,81.91000366210938,566.1199951171875,14.848502159118652,2108.919921875,5060.25,1.9240000247955322,13.119999885559082
2015-04-28,120.79582977294922,41.19853210449219,80.68000030517578,564.3699951171875,14.767282485961914,2114.760009765625,5055.419921875,1.9730000495910645,12.40999984741211
2015-04-29,119.01940155029297,39.756004333496094,80.47000122070312,561.3900146484375,14.841117858886719,2106.85009765625,5023.64013671875,2.0350000858306885,13.390000343322754
2015-04-30,115.79039764404297,39.72715759277344,78.7699966430664,548.77001953125,14.818965911865234,2085.510009765625,4941.419921875,2.0460000038146973,14.550000190734863
2015-05-01,119.30621337890625,,78.98999786376953,551.1599731445312,14.855888366699219,2108.2900390625,5005.39013671875,2.117000102996826,12.699999809265137
2015-05-04,119.07491302490234,40.333011627197266,78.80999755859375,552.8400268554688,15.033093452453613,2114.489990234375,5016.93017578125,2.134999990463257,12.850000381469727
2015-05-05,116.39179992675781,39.38094711303711,77.55999755859375,543.0399780273438,15.778841018676758,2089.4599609375,4939.330078125,2.1760001182556152,14.3100004196167
2015-05-06,115.66088104248047,39.448272705078125,78.0999984741211,535.0800170898438,15.513028144836426,2080.14990234375,4919.64013671875,2.240000009536743,15.149999618530273
2015-05-07,116.37626647949219,40.14067840576172,78.43000030517578,542.0399780273438,15.727151870727539,2088.0,4945.5400390625,2.184000015258789,15.130000114440918
2015-05-08,118.56890106201172,40.73692321777344,78.51000213623047,548.9500122070312,15.793607711791992,2116.10009765625,5003.5498046875,2.1500000953674316,12.859999656677246
2015-05-11,117.36109161376953,40.785003662109375,78.01000213623047,545.780029296875,16.048845291137695,2105.330078125,4993.56982421875,2.2739999294281006,13.850000381469727
2015-05-12,116.94300842285156,40.02527618408203,77.45999908447266,538.72998046875,16.071565628051758,2099.1201171875,4976.18994140625,2.259999990463257,13.859999656677246
2015-05-13,117.07307434082031,39.707923889160156,78.44000244140625,539.489990234375,15.95796012878418,2098.47998046875,4981.68994140625,2.2820000648498535,13.760000228881836
2015-05-14,119.80455780029297,40.458030700683594,81.37000274658203,549.2000122070312,16.086711883544922,2121.10009765625,5050.7998046875,2.239000082015991,12.739999771118164
2015-05-15,119.6373291015625,40.409950256347656,80.41999816894531,546.489990234375,16.079137802124023,2122.72998046875,5048.2900390625,2.1410000324249268,12.380000114440918
2015-05-18,120.95661926269531,41.1312141418457,80.87999725341797,546.6699829101562,16.048845291137695,2129.199951171875,5078.43994140625,2.2279999256134033,12.729999542236328
2015-05-19,120.84515380859375,42.13136672973633,80.62999725341797,549.280029296875,16.003402709960938,2127.830078125,5070.02978515625,2.26200008392334,12.850000381469727
2015-05-20,120.83580780029297,42.97764587402344,80.55000305175781,552.510009765625,16.63202667236328,2125.85009765625,5071.740234375,2.250999927520752,12.880000114440918
2015-05-21,122.07154083251953,42.97764587402344,80.4800033569336,556.8099975585938,16.57900619506836,2130.820068359375,5090.7900390625,2.184999942779541,12.109999656677246
2015-05-22,123.13996124267578,43.093048095703125,80.54000091552734,554.52001953125,16.37451934814453,2126.06005859375,5089.35986328125,2.2149999141693115,12.130000114440918
2015-05-25,,41.862091064453125,,,,,,,
2015-05-26,120.4270248413086,42.51603698730469,79.33000183105469,547.1900024414062,16.154876708984375,2104.199951171875,5032.75,2.13700008392334,14.0600004196167
